timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-07T21:37:32.521111,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.37,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:37:35.900371,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.37,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:37:44.005740,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.37,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:37:49.591223,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.37,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:37:52.975507,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.37,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T21:38:01.193720,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.37,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:38:01.222803,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.37,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:38:06.706946,KXBTC-26APR0723-B71150,no,0.8800,0.8954,0.0175,2.89,0.36,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:38:10.139840,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.36,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:38:12.363231,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.36,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:38:18.358526,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.36,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:38:23.971613,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.36,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.21,early_loss
2026-04-07T21:38:23.976939,KXBTC-26APR0723-B71150,no,0.8600,0.8814,0.0249,3.44,0.36,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,1,0.03,early_win
2026-04-07T21:38:35.537578,KXBTC-26APR0723-B71550,no,0.9000,0.9094,0.0104,1.05,0.36,KXBTC,71550.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:38:35.610448,KXBTC-26APR0723-B71550,no,0.9000,0.9094,0.0104,1.05,0.36,KXBTC,71550.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:38:27.315213,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.36,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:38:47.668113,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.35,KXBTC,71450.0,71277.00,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:38:52.938308,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.35,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:38:52.938373,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.35,KXBTC,71150.0,71277.00,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:38:59.550224,KXBTC-26APR0723-B71150,no,0.9000,0.9094,0.0104,1.05,0.35,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:39:09.731126,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.35,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T21:39:02.725789,KXBTC-26APR0723-B71550,no,0.9000,0.9094,0.0104,1.05,0.35,KXBTC,71550.0,,2026-04-08T03:00:00Z,2,0,1,1,0.01,early_win
2026-04-07T21:39:09.732206,KXBTC-26APR0723-B71150,no,0.8800,0.8954,0.0175,2.89,0.35,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T21:39:09.781926,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.35,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:39:17.786654,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.35,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:39:17.787595,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.35,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:39:19.959021,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.34,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:39:19.959571,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.34,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:39:26.927787,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.34,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:39:26.928662,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.34,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:39:34.913431,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.34,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:39:34.914628,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.34,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T21:39:37.126745,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.34,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:39:39.454650,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.34,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.08,early_loss
2026-04-07T21:39:51.733684,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.34,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:39:52.126188,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.34,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:39:52.127194,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.34,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:39:54.408849,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.33,KXBTC,71150.0,71283.00,2026-04-08T03:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T21:39:54.409676,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.33,KXBTC,71450.0,71283.00,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:40:01.351327,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.33,KXBTC,71150.0,71283.00,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:40:01.352409,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.33,KXBTC,71450.0,71283.00,2026-04-08T03:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T21:40:09.364030,KXBTC-26APR0723-B71150,no,0.8600,0.8814,0.0249,3.44,0.33,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:40:09.364892,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.33,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:40:11.542969,KXBTC-26APR0723-B71150,no,0.8600,0.8814,0.0249,3.44,0.33,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.31,early_loss
2026-04-07T21:40:11.543683,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.33,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,1,0.06,early_win
2026-04-07T21:40:25.411207,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.33,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:40:28.432489,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.33,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:40:18.336258,KXBTC-26APR0723-B71050,no,0.9000,0.9094,0.0104,1.05,0.33,KXBTC,71050.0,,2026-04-08T03:00:00Z,2,0,1,1,0.01,early_win
2026-04-07T21:40:35.157818,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.32,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:40:42.624651,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.32,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:40:45.273668,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.32,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:40:52.437509,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.32,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:40:59.704054,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.32,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:41:05.789312,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.32,KXBTC,71450.0,71296.00,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:41:16.393820,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.31,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:41:17.898115,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.31,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:41:19.514496,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.31,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.06,early_loss
2026-04-07T21:41:26.808284,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.31,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:41:35.004876,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.31,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:41:35.866649,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.31,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:41:36.645142,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.31,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T21:41:40.036825,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.31,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:41:43.972040,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:41:52.202312,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.06,early_loss
2026-04-07T21:41:52.744269,KXBTC-26APR0723-B71150,no,0.8600,0.8814,0.0249,3.44,0.30,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:41:52.744849,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:42:00.178463,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T21:42:08.913508,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:42:09.054666,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:42:09.056420,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.30,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:09.425066,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.30,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:42:09.425450,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.30,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.11,early_loss
2026-04-07T21:42:17.305776,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.30,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.22,early_loss
2026-04-07T21:42:20.262185,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:26.134889,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:27.347427,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:42:34.356799,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:43.366482,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:43.699978,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:44.512544,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.29,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:42:54.548049,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:01.517752,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:02.799604,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:05.678867,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:08.702971,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:19.647490,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.28,KXBTC,71450.0,71297.00,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:20.985225,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:22.418808,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:43:26.500383,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.28,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:43:36.823664,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.27,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:43:36.824035,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.27,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:43:38.312343,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.27,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:43:38.312920,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.27,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:43:43.549207,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.27,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T21:43:55.321947,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.27,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:43:59.660835,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.27,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:44:11.544624,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:44:12.466866,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:44:13.622461,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:44:17.843379,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:44:29.013080,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:44:29.635257,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:44:30.757574,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:44:33.806580,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.26,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:44:34.928701,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.26,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:44:46.163123,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.25,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:44:46.710839,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.25,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:44:46.711372,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.25,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:44:47.948622,KXBTC-26APR0723-B71150,no,0.8500,0.8744,0.0287,3.66,0.25,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:44:47.949131,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.25,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:44:52.723173,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.25,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:45:03.894789,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.25,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:45:03.897123,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.25,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:45:05.100716,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.25,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:45:05.101321,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.25,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:45:13.161242,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.25,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.06,early_loss
2026-04-07T21:45:22.072102,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.24,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:45:22.072906,KXBTC-26APR0723-B71150,no,0.8800,0.8954,0.0175,2.89,0.24,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:45:22.280695,KXBTC-26APR0723-B71150,no,0.8800,0.8954,0.0175,2.89,0.24,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:45:27.028501,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.24,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:45:30.269373,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.24,KXBTC,71150.0,71282.00,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:45:38.673219,KXBTC-26APR0723-B71150,no,0.9000,0.9094,0.0104,1.05,0.24,KXBTC,71150.0,71282.00,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:45:39.963495,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.24,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:45:44.288822,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.24,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:45:44.290978,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.24,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T21:45:56.226351,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.23,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:45:57.840787,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.23,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:45:57.841539,KXBTC-26APR0723-B71150,no,0.8900,0.9024,0.0139,1.27,0.23,KXBTC,71150.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.06,early_loss
2026-04-07T21:46:02.679108,KXBTC-26APR0723-B71150,no,0.8700,0.8884,0.0211,3.18,0.23,KXBTC,71150.0,,2026-04-08T03:00:00Z,1,0,1,1,0.13,early_win
2026-04-07T21:46:02.680121,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.23,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.26,early_loss
2026-04-07T21:46:33.894745,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.22,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:46:40.256021,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.22,KXBTC,71450.0,71288.00,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:46:47.947493,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.22,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:46:47.959555,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.22,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:46:50.896896,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.22,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:47:16.086626,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.21,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
