timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-07T21:10:06.714188,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.83,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:06.714995,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.83,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:06.715750,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.83,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:07.027186,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.83,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:07.024937,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.83,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:07.025757,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.83,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:13.471591,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.83,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:10:13.473340,KXBTC-26APR0723-B72350,no,0.8900,0.9024,0.0139,1.27,0.83,KXBTC,72350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.18,early_loss
2026-04-07T21:10:15.391607,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.83,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:10:15.392886,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.83,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:10:21.385588,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.83,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:24.063209,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.83,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:24.064043,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.83,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:24.065065,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.83,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:26.378335,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.83,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:30.228229,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:30.229997,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.82,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:10:33.685540,KXBTC-26APR0723-B71550,no,0.8800,0.8954,0.0175,2.89,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:10:33.686343,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.82,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:10:38.294970,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:38.296061,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:38.296951,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.82,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:40.970089,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:10:40.970857,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:40.971539,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.82,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:44.719384,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:44.720768,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.82,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T21:10:48.691941,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:10:50.847607,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.82,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:10:55.600791,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:10:55.602240,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:55.603689,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.82,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:10:58.352702,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:10:58.353901,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:10:58.354681,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.82,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:01.832502,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:11:01.833319,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.82,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:11:01.834064,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.82,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:06.031650,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.81,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:11:11.936828,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.81,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:11:12.875025,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.81,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:11:12.875968,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.81,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:15.682537,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.81,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:11:15.682878,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.81,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:11:15.683203,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.81,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:19.205199,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.81,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:11:19.206825,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.81,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:23.197944,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.81,KXBTC,71750.0,71653.00,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:11:23.198828,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.81,KXBTC,71850.0,71653.00,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:11:32.140517,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.81,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:11:32.141249,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.81,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:11:32.828237,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.81,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:11:32.828944,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.81,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:33.742548,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.81,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:11:19.206084,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.81,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:11:36.378393,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.81,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:43.364175,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.80,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:11:49.990199,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.80,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:50.429163,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.80,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:11:12.873481,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.81,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:11:36.379005,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.81,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:11:50.427747,KXBTC-26APR0723-B72350,no,0.8800,0.8954,0.0175,2.89,0.80,KXBTC,72350.0,,2026-04-08T03:00:00Z,1,0,1,0,-1.71,early_loss
2026-04-07T21:11:52.784995,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.80,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:12:00.440852,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.80,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:12:07.029052,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.80,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:12:07.118068,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.80,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:12:07.618061,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.80,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:12:10.061643,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.80,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:12:10.062462,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.80,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:12:14.613144,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.80,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:12:17.583329,KXBTC-26APR0723-B71550,no,0.8800,0.8954,0.0175,2.89,0.80,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:12:22.989662,KXBTC-26APR0723-B72350,no,0.8900,0.9024,0.0139,1.27,0.79,KXBTC,72350.0,,2026-04-08T03:00:00Z,2,0,1,1,0.1,early_win
2026-04-07T21:12:24.244893,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.79,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:12:24.245741,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.79,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:12:24.249044,KXBTC-26APR0723-B72350,no,0.9000,0.9094,0.0104,1.05,0.79,KXBTC,72350.0,,2026-04-08T03:00:00Z,2,0,1,1,0.04,early_win
2026-04-07T21:12:27.218623,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.79,KXBTC,71650.0,71664.00,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:12:27.219697,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.79,KXETH,2230.0,2244.06,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:12:31.743058,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.79,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:12:40.077791,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.79,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:12:40.077791,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.79,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:12:41.414953,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.79,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:12:41.415162,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.79,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:12:41.416473,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.79,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:12:41.417345,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.79,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:12:44.847833,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.79,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.34,early_loss
2026-04-07T21:12:49.005453,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.79,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:12:51.818640,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.79,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:12:44.847013,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.79,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:03.040320,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.78,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:03.041354,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.78,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:13:06.488541,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.78,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:07.948488,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.78,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:13:15.482934,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.78,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:13:15.880992,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.78,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:15.882325,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.78,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:15.883388,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.78,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:16.305185,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.78,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:16.306283,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.78,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:20.801040,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.78,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:20.802145,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.78,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:32.178910,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71650.0,71675.00,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:32.901938,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:32.903380,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:32.904233,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.77,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:33.393929,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:33.394878,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:33.395851,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.77,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:38.135359,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.77,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:13:38.136160,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.77,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:50.035349,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.77,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:13:50.037370,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.77,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:50.038835,KXBTC-26APR0723-B72350,no,0.9000,0.9094,0.0104,1.05,0.77,KXBTC,72350.0,,2026-04-08T03:00:00Z,2,0,1,1,0.06,early_win
2026-04-07T21:13:50.476267,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.77,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:13:50.477335,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.77,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:13:38.134358,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:56.382646,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.77,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:13:56.383967,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.77,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:07.220314,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.76,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:07.214945,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:07.218320,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.76,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:14:08.722792,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.76,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:13.181457,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:13.182371,KXBTC-26APR0723-B71650,no,0.8800,0.8954,0.0175,2.89,0.76,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:14:13.183118,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.76,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:24.004995,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:24.005911,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.76,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:26.502531,KXBTC-26APR0723-B72350,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,72350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.38,early_loss
2026-04-07T21:14:26.503556,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:26.504391,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.76,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:26.557871,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:41.287782,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.76,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:41.288647,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.76,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:43.760660,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:43.761874,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:43.831476,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:43.832553,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:43.833477,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.75,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
